ProductID,Date,Price
968061,15.02.2025,34999.00
968061,16.02.2025,34999.00
968061,17.02.2025,34999.00
968061,18.02.2025,34999.00
968061,19.02.2025,34999.00
968061,20.02.2025,34899.00
968061,21.02.2025,34999.00
968061,22.02.2025,34999.00
968061,23.02.2025,34999.00
968061,24.02.2025,34999.00
968061,25.02.2025,34999.00
968061,26.02.2025,32199.08
968061,27.02.2025,32199.08
968061,28.02.2025,32199.08
968061,01.03.2025,34999.00
968061,02.03.2025,34999.00
968061,03.03.2025,34999.00
968061,04.03.2025,33249.05
968061,05.03.2025,33249.05
968061,06.03.2025,33249.05
968061,07.03.2025,34999.00
968061,08.03.2025,34999.00
968061,09.03.2025,34999.00
968061,13.03.2025,33249.05
968061,14.03.2025,32999.00
968061,15.03.2025,32999.00
968061,16.03.2025,32999.00
968061,17.03.2025,32999.00
968061,18.03.2025,33249.00
968061,19.03.2025,33249.00
968061,20.03.2025,33249.00
968061,21.03.2025,33249.00
968061,22.03.2025,33249.00
968061,23.03.2025,33249.00
968061,24.03.2025,33249.00
968061,25.03.2025,33249.00
968061,26.03.2025,33249.00
968061,27.03.2025,33249.00
968061,28.03.2025,33249.00
968061,29.03.2025,33249.00
968061,30.03.2025,34999.00
968061,31.03.2025,34999.00
968061,01.04.2025,32999.00
968061,02.04.2025,32999.00
968061,03.04.2025,32999.00
968061,04.04.2025,31499.10
968061,05.04.2025,31499.10
968061,06.04.2025,32999.00
968061,07.04.2025,31499.10
968061,08.04.2025,31499.10
968061,09.04.2025,31499.10
968061,10.04.2025,31499.10
968061,11.04.2025,31499.10
968061,12.04.2025,32199.08
968061,13.04.2025,32998.80
968061,14.04.2025,32998.80
968061,15.04.2025,32998.80
968061,16.04.2025,32199.08
968061,17.04.2025,32199.08
968061,18.04.2025,32199.08
968061,19.04.2025,32998.80
968061,20.04.2025,32998.80
968061,21.04.2025,31999.00
968061,22.04.2025,31999.00
968061,23.04.2025,31999.00
968061,24.04.2025,31999.00
968061,25.04.2025,31999.00
968061,26.04.2025,32199.08
968061,27.04.2025,32199.08
968061,28.04.2025,31798.80
968061,29.04.2025,31550.00
968061,30.04.2025,29999.00
968061,01.05.2025,29999.00
968061,02.05.2025,27599.08
968061,03.05.2025,27599.08
968061,04.05.2025,29999.00
968061,05.05.2025,27599.08
968061,06.05.2025,27599.08
968061,07.05.2025,27599.08
968061,08.05.2025,27599.08
968061,09.05.2025,27599.08
968061,10.05.2025,28499.00
968061,11.05.2025,29847.96
968061,12.05.2025,29847.96
968061,13.05.2025,29459.00
968061,14.05.2025,29459.00
968061,15.05.2025,29449.00
968061,16.05.2025,29366.54
968061,17.05.2025,29366.54
968061,18.05.2025,29366.54
968061,19.05.2025,27899.00
968061,20.05.2025,27899.00
968061,21.05.2025,27829.00
968061,22.05.2025,27829.00
968061,23.05.2025,27829.00
968061,24.05.2025,26110.00
968061,25.05.2025,26110.00
968061,26.05.2025,26110.00
968061,27.05.2025,27829.00
968061,28.05.2025,28099.00
968061,29.05.2025,28099.00
968061,30.05.2025,28099.00
968061,31.05.2025,28099.00
968061,01.06.2025,27908.01
968061,02.06.2025,26623.27
968061,03.06.2025,26623.27
968061,04.06.2025,28822.23
968061,05.06.2025,29110.94
968061,06.06.2025,29110.94
968061,12.06.2025,26989.00
968061,13.06.2025,29110.94
968061,14.06.2025,29110.94
968061,15.06.2025,29110.94
968061,16.06.2025,29110.94
922717,"[""20.03.2024",24999.00
922717,21.03.2024,24999.00
922717,22.03.2024,24999.00
922717,23.03.2024,24999.00
922717,24.03.2024,24999.00
922717,25.03.2024,24999.00
922717,26.03.2024,24999.00
922717,27.03.2024,24999.00
922717,28.03.2024,24999.00
922717,29.03.2024,24999.00
922717,30.03.2024,24999.00
922717,31.03.2024,24999.00
922717,01.04.2024,24839.08
922717,02.04.2024,24839.08
922717,03.04.2024,25799.00
922717,04.04.2024,25799.00
922717,05.04.2024,24839.08
922717,06.04.2024,24839.08
922717,07.04.2024,24839.08
922717,08.04.2024,24839.08
922717,09.04.2024,24839.08
922717,10.04.2024,25499.00
922717,11.04.2024,25499.00
922717,12.04.2024,25499.00
922717,13.04.2024,25499.00
922717,14.04.2024,25499.00
922717,15.04.2024,25499.00
922717,16.04.2024,25499.00
922717,17.04.2024,24839.08
922717,18.04.2024,24499.00
922717,19.04.2024,24499.00
922717,20.04.2024,24499.00
922717,21.04.2024,26000.00
922717,22.04.2024,25799.00
922717,23.04.2024,25799.00
922717,24.04.2024,25799.00
922717,25.04.2024,25799.00
922717,26.04.2024,25799.00
922717,27.04.2024,25749.00
922717,28.04.2024,25749.00
922717,29.04.2024,25749.00
922717,30.04.2024,25749.00
922717,01.05.2024,25749.00
922717,02.05.2024,23689.08
922717,03.05.2024,23689.08
922717,04.05.2024,23689.08
922717,05.05.2024,23689.08
922717,06.05.2024,25749.00
922717,07.05.2024,25749.00
922717,08.05.2024,25749.00
922717,09.05.2024,23689.08
922717,10.05.2024,23689.08
922717,11.05.2024,23999.00
922717,12.05.2024,23999.00
922717,13.05.2024,23999.00
922717,14.05.2024,23749.00
922717,15.05.2024,23749.00
922717,16.05.2024,23749.00
922717,17.05.2024,23749.00
922717,18.05.2024,25749.00
922717,19.05.2024,25749.00
922717,20.05.2024,25749.00
922717,21.05.2024,23749.00
922717,22.05.2024,23749.00
922717,23.05.2024,23749.00
922717,24.05.2024,23749.00
922717,25.05.2024,25749.00
922717,26.05.2024,25749.00
922717,27.05.2024,24549.00
922717,28.05.2024,23689.08
922717,29.05.2024,23689.08
922717,30.05.2024,23689.08
922717,31.05.2024,23689.08
922717,01.06.2024,24999.00
922717,02.06.2024,25499.00
922717,03.06.2024,25499.00
922717,04.06.2024,25499.00
922717,05.06.2024,25499.00
922717,06.06.2024,25499.00
922717,07.06.2024,24999.00
922717,08.06.2024,24999.00
922717,09.06.2024,24999.00
922717,10.06.2024,24999.00
922717,11.06.2024,25499.00
922717,12.06.2024,25499.00
922717,13.06.2024,25499.00
922717,14.06.2024,25250.00
922717,15.06.2024,25250.00
922717,16.06.2024,25250.00
922717,17.06.2024,25250.00
922717,18.06.2024,25250.00
922717,19.06.2024,25250.00
922717,20.06.2024,25250.00
922717,21.06.2024,25250.00
922717,22.06.2024,25250.00
922717,23.06.2024,25000.00
922717,24.06.2024,25000.00
922717,25.06.2024,24499.00
922717,26.06.2024,23689.08
922717,27.06.2024,23689.08
922717,28.06.2024,24499.00
922717,29.06.2024,24499.00
922717,30.06.2024,24499.00
922717,01.07.2024,24499.00
922717,02.07.2024,23689.08
922717,03.07.2024,23689.08
922717,04.07.2024,23689.08
922717,05.07.2024,23689.08
922717,06.07.2024,23999.00
922717,07.07.2024,23999.00
922717,08.07.2024,23689.08
922717,09.07.2024,23689.08
922717,10.07.2024,23689.08
922717,11.07.2024,23689.08
922717,12.07.2024,23689.08
922717,13.07.2024,23689.08
922717,14.07.2024,23999.00
922717,15.07.2024,23999.00
922717,16.07.2024,23689.08
922717,17.07.2024,23689.08
922717,18.07.2024,23689.08
922717,19.07.2024,23689.08
922717,20.07.2024,23689.08
922717,21.07.2024,24999.00
922717,22.07.2024,24999.00
922717,23.07.2024,24999.00
922717,24.07.2024,25749.00
922717,25.07.2024,25500.00
922717,26.07.2024,25500.00
922717,27.07.2024,25500.00
922717,28.07.2024,25500.00
922717,29.07.2024,25449.00
922717,30.07.2024,25449.00
922717,31.07.2024,25500.00
922717,01.08.2024,25500.00
922717,02.08.2024,25500.00
922717,03.08.2024,25500.00
922717,04.08.2024,24999.00
922717,05.08.2024,24999.00
922717,06.08.2024,24999.00
922717,07.08.2024,24999.00
922717,08.08.2024,23899.00
922717,09.08.2024,23799.00
922717,10.08.2024,23399.00
922717,11.08.2024,23399.00
922717,12.08.2024,23999.00
922717,13.08.2024,23999.00
922717,14.08.2024,23499.00
922717,15.08.2024,23499.00
922717,16.08.2024,23999.00
922717,17.08.2024,23499.00
922717,18.08.2024,23499.00
922717,19.08.2024,23499.00
922717,20.08.2024,23999.00
922717,21.08.2024,23999.00
922717,22.08.2024,23999.00
922717,23.08.2024,23689.08
922717,24.08.2024,23689.08
922717,25.08.2024,23689.08
922717,26.08.2024,22999.00
922717,27.08.2024,22999.00
922717,28.08.2024,23689.08
922717,29.08.2024,23689.08
922717,30.08.2024,23689.08
922717,31.08.2024,23689.08
922717,01.09.2024,23689.08
922717,02.09.2024,23689.08
922717,03.09.2024,23679.00
922717,04.09.2024,23659.00
922717,05.09.2024,23659.00
922717,06.09.2024,23689.08
922717,07.09.2024,23689.08
922717,08.09.2024,23689.08
922717,09.09.2024,23560.00
922717,10.09.2024,23497.00
922717,11.09.2024,23377.00
922717,12.09.2024,23359.00
922717,13.09.2024,23359.00
922717,14.09.2024,24499.00
922717,15.09.2024,24499.00
922717,16.09.2024,23303.00
922717,17.09.2024,23303.00
922717,18.09.2024,23189.00
922717,19.09.2024,23189.00
922717,20.09.2024,22999.08
922717,21.09.2024,22999.08
922717,22.09.2024,23309.00
922717,23.09.2024,22869.00
922717,24.09.2024,22869.00
922717,25.09.2024,22999.08
922717,26.09.2024,24999.00
922717,27.09.2024,24399.00
922717,28.09.2024,24399.00
922717,29.09.2024,24399.00
922717,30.09.2024,22999.08
922717,01.10.2024,22989.00
922717,02.10.2024,22999.08
922717,03.10.2024,22999.08
922717,04.10.2024,22999.08
922717,05.10.2024,23919.08
922717,06.10.2024,23919.08
922717,07.10.2024,23919.08
922717,08.10.2024,23919.08
922717,09.10.2024,23919.08
922717,10.10.2024,23999.00
922717,11.10.2024,23999.00
922717,12.10.2024,23919.12
922717,13.10.2024,23919.12
922717,14.10.2024,23919.08
922717,15.10.2024,23919.08
922717,16.10.2024,23999.00
922717,17.10.2024,23919.08
922717,18.10.2024,23919.08
922717,19.10.2024,23919.08
922717,20.10.2024,23999.00
922717,21.10.2024,23919.08
922717,22.10.2024,23919.08
922717,23.10.2024,23919.08
922717,24.10.2024,23919.08
922717,25.10.2024,23999.00
922717,26.10.2024,23999.00
922717,27.10.2024,23999.00
922717,28.10.2024,23999.00
922717,29.10.2024,23999.00
922717,30.10.2024,23949.00
922717,31.10.2024,23919.08
922717,01.11.2024,22900.00
922717,02.11.2024,22900.00
922717,03.11.2024,22900.00
922717,04.11.2024,22900.00
922717,05.11.2024,22900.00
922717,06.11.2024,22999.00
922717,07.11.2024,22999.00
922717,08.11.2024,22900.00
922717,09.11.2024,22900.00
922717,10.11.2024,22900.00
922717,11.11.2024,22900.00
922717,12.11.2024,22900.00
922717,13.11.2024,22899.00
922717,14.11.2024,22889.00
922717,15.11.2024,22000.00
922717,16.11.2024,22000.00
922717,17.11.2024,22999.00
922717,18.11.2024,22939.00
922717,19.11.2024,22929.00
922717,20.11.2024,22929.00
922717,21.11.2024,22919.00
922717,22.11.2024,22919.00
922717,23.11.2024,22919.00
922717,24.11.2024,22999.00
922717,25.11.2024,22999.00
922717,26.11.2024,21999.00
922717,27.11.2024,21949.00
922717,28.11.2024,21949.00
922717,29.11.2024,21939.00
922717,30.11.2024,21929.00
922717,01.12.2024,21929.00
922717,02.12.2024,21999.00
922717,03.12.2024,21999.00
922717,04.12.2024,21999.00
922717,05.12.2024,21999.00
922717,06.12.2024,21999.00
922717,07.12.2024,21999.00
922717,08.12.2024,21999.00
922717,09.12.2024,21999.00
922717,10.12.2024,21999.00
922717,11.12.2024,21999.00
922717,12.12.2024,21999.00
922717,13.12.2024,21999.00
922717,14.12.2024,21999.00
922717,15.12.2024,21999.00
922717,16.12.2024,21999.00
922717,17.12.2024,21999.00
922717,18.12.2024,21999.00
922717,19.12.2024,21999.00
922717,20.12.2024,23799.00
922717,21.12.2024,23799.00
922717,22.12.2024,25998.96
922717,23.12.2024,24699.00
922717,24.12.2024,23919.08
922717,25.12.2024,23919.08
922717,26.12.2024,21999.00
922717,27.12.2024,21999.00
922717,28.12.2024,23919.12
922717,29.12.2024,23919.12
922717,30.12.2024,23919.12
922717,31.12.2024,23919.00
922717,01.01.2025,23919.12
922717,02.01.2025,23919.00
922717,03.01.2025,23919.00
922717,04.01.2025,23919.00
922717,05.01.2025,23919.12
922717,06.01.2025,23919.08
922717,07.01.2025,19999.00
922717,08.01.2025,23919.08
922717,09.01.2025,23919.08
922717,10.01.2025,19999.00
922717,11.01.2025,19999.00
922717,12.01.2025,19999.00
922717,13.01.2025,19999.00
922717,14.01.2025,19999.00
922717,15.01.2025,19999.00
922717,16.01.2025,19999.00
922717,17.01.2025,19999.00
922717,18.01.2025,19999.00
922717,19.01.2025,19999.00
922717,20.01.2025,19939.00
922717,21.01.2025,19929.00
922717,22.01.2025,19929.00
922717,23.01.2025,19909.00
922717,24.01.2025,19909.00
922717,25.01.2025,19939.00
922717,26.01.2025,19939.00
922717,27.01.2025,19939.00
922717,28.01.2025,19999.00
922717,29.01.2025,19999.00
922717,29.01.2025,19999.00
922717,30.01.2025,19999.00
922717,31.01.2025,22300.00
922717,01.02.2025,22300.00
922717,02.02.2025,22300.00
922717,03.02.2025,22300.00
922717,04.02.2025,23399.10
922717,05.02.2025,23399.10
922717,06.02.2025,22300.00
922717,07.02.2025,20499.00
922717,08.02.2025,20499.00
922717,09.02.2025,20499.00
922717,10.02.2025,20499.00
922717,11.02.2025,20499.00
922717,12.02.2025,22300.00
922717,13.02.2025,22300.00
922717,14.02.2025,22300.00
922717,15.02.2025,22300.00
922717,16.02.2025,22300.00
922717,17.02.2025,22300.00
922717,18.02.2025,22300.00
922717,19.02.2025,22300.00
922717,20.02.2025,22300.00
922717,21.02.2025,22300.00
922717,22.02.2025,22300.00
922717,23.02.2025,22300.00
922717,24.02.2025,22300.00
922717,25.02.2025,22300.00
922717,26.02.2025,22100.00
922717,27.02.2025,22997.00
922717,28.02.2025,22997.00
922717,01.03.2025,22997.00
922717,02.03.2025,22997.00
922717,03.03.2025,22997.00
922717,04.03.2025,24699.05
922717,05.03.2025,24699.05
922717,06.03.2025,24699.05
922717,07.03.2025,25999.00
922717,08.03.2025,25999.00
922717,09.03.2025,25999.00
922717,10.03.2025,25999.00
922717,11.03.2025,23919.08
922717,12.03.2025,23919.08
922717,13.03.2025,23919.08
922717,14.03.2025,23919.08
922717,15.03.2025,23999.00
922717,16.03.2025,23999.00
922717,17.03.2025,23919.08
922717,18.03.2025,21619.08
922717,19.03.2025,21619.08
922717,20.03.2025,23499.00
922717,21.03.2025,23499.00
922717,22.03.2025,23499.00
922717,23.03.2025,23499.00
922717,24.03.2025,23499.00
922717,25.03.2025,23499.00
922717,26.03.2025,23499.00
922717,27.03.2025,23499.00
922717,28.03.2025,23499.00
922717,29.03.2025,23499.00
922717,30.03.2025,23499.00
922717,31.03.2025,23499.00
922717,01.04.2025,23499.00
922717,02.04.2025,23499.00
922717,03.04.2025,24999.00
922717,04.04.2025,22499.10
922717,05.04.2025,22499.10
922717,06.04.2025,24999.00
922717,07.04.2025,22499.10
922717,08.04.2025,22499.10
922717,09.04.2025,22499.10
922717,10.04.2025,22499.10
922717,11.04.2025,22499.10
922717,12.04.2025,23997.00
922717,13.04.2025,23997.00
922717,14.04.2025,23997.00
922717,15.04.2025,23997.00
922717,16.04.2025,23997.00
922717,17.04.2025,23997.00
922717,18.04.2025,23997.00
922717,19.04.2025,23997.00
922717,20.04.2025,23997.00
922717,21.04.2025,23997.00
922717,22.04.2025,23997.00
922717,23.04.2025,23997.00
922717,24.04.2025,23997.00
922717,25.04.2025,23997.00
922717,26.04.2025,23997.00
922717,27.04.2025,23997.00
922717,28.04.2025,23997.00
922717,29.04.2025,23997.00
922717,30.04.2025,23997.00
922717,01.05.2025,23997.00
922717,02.05.2025,26999.00
922717,03.05.2025,26999.00
922717,04.05.2025,26999.00
922717,05.05.2025,26999.00
922717,06.05.2025,26999.00
922717,07.05.2025,26999.00
922717,08.05.2025,26999.00
922717,09.05.2025,26999.00
922717,10.05.2025,26602.54
922717,11.05.2025,26602.54
922717,12.05.2025,26602.54
922717,13.05.2025,26602.54
922717,14.05.2025,26602.54
922717,15.05.2025,26199.00
922717,16.05.2025,23997.00
922717,17.05.2025,23997.00
922717,18.05.2025,23997.00
922717,19.05.2025,23997.00
922717,20.05.2025,23997.00
922717,21.05.2025,23997.00
922717,22.05.2025,23997.00
922717,23.05.2025,23997.00
922717,24.05.2025,23997.00
922717,25.05.2025,23997.00
922717,26.05.2025,23899.00
922717,27.05.2025,23899.00
922717,28.05.2025,23899.00
922717,29.05.2025,23899.00
922717,30.05.2025,23899.00
922717,31.05.2025,23899.00
922717,01.06.2025,23899.00
922717,02.06.2025,23899.00
922717,03.06.2025,23899.00
922717,04.06.2025,23899.00
922717,05.06.2025,23899.00
922717,06.06.2025,23899.00
922717,12.06.2025,23899.00
922717,13.06.2025,23899.00
922717,14.06.2025,23899.00
922717,15.06.2025,23899.00
922717,16.06.2025,23899.00
969507,"[""02.11.2024",18999.00
969507,03.11.2024,19998.96
969507,04.11.2024,18499.00
969507,05.11.2024,18499.00
969507,06.11.2024,17998.99
969507,07.11.2024,17998.99
969507,08.11.2024,17998.99
969507,09.11.2024,16999.00
969507,10.11.2024,16999.00
969507,11.11.2024,16999.00
969507,12.11.2024,16999.00
969507,13.11.2024,18999.00
969507,14.11.2024,18999.00
969507,15.11.2024,18999.00
969507,16.11.2024,18999.00
969507,17.11.2024,18334.00
969507,18.11.2024,18999.00
969507,19.11.2024,18334.00
969507,20.11.2024,18334.00
969507,21.11.2024,18334.00
969507,22.11.2024,16999.00
969507,23.11.2024,16999.00
969507,24.11.2024,16999.00
969507,25.11.2024,16999.00
969507,26.11.2024,16999.00
969507,27.11.2024,16999.00
969507,28.11.2024,16799.00
969507,29.11.2024,16799.00
969507,30.11.2024,16799.00
969507,01.12.2024,16799.00
969507,02.12.2024,16799.00
969507,03.12.2024,16799.00
969507,04.12.2024,16999.00
969507,05.12.2024,16999.00
969507,06.12.2024,16999.00
969507,07.12.2024,18999.00
969507,08.12.2024,18999.00
969507,09.12.2024,16999.00
969507,11.12.2024,16999.00
969507,12.12.2024,16999.00
969507,13.12.2024,16999.00
969507,14.12.2024,16927.55
969507,15.12.2024,16927.55
969507,16.12.2024,16927.55
969507,17.12.2024,16927.55
969507,18.12.2024,16999.00
969507,19.12.2024,17199.00
969507,20.12.2024,16999.00
969507,21.12.2024,16999.00
969507,22.12.2024,16999.00
969507,23.12.2024,16999.00
969507,24.12.2024,16999.00
969507,25.12.2024,16999.00
969507,26.12.2024,16999.00
969507,27.12.2024,16999.00
969507,28.12.2024,16927.55
969507,29.12.2024,16927.55
969507,30.12.2024,16927.55
969507,31.12.2024,16927.55
969507,01.01.2025,16927.55
969507,02.01.2025,17414.78
969507,03.01.2025,17414.78
969507,04.01.2025,17414.78
969507,05.01.2025,17499.00
969507,06.01.2025,17299.00
969507,07.01.2025,17299.00
969507,08.01.2025,17299.00
969507,09.01.2025,17299.00
969507,10.01.2025,17463.02
969507,11.01.2025,17462.05
969507,12.01.2025,17462.05
969507,13.01.2025,17462.05
969507,14.01.2025,17462.05
969507,15.01.2025,17462.05
969507,16.01.2025,17462.05
969507,17.01.2025,17462.05
969507,18.01.2025,17462.05
969507,19.01.2025,17462.05
969507,20.01.2025,17462.05
969507,21.01.2025,17462.05
969507,22.01.2025,17462.05
969507,24.01.2025,17462.05
969507,25.01.2025,17462.05
969507,26.01.2025,17462.05
969507,27.01.2025,17462.05
969507,28.01.2025,17462.05
969507,29.01.2025,18999.00
969507,30.01.2025,18999.00
969507,31.01.2025,18999.00
969507,01.02.2025,18999.00
969507,02.02.2025,18999.00
969507,03.02.2025,18999.00
969507,04.02.2025,18999.00
969507,05.02.2025,18999.00
969507,06.02.2025,18999.00
969507,07.02.2025,18999.00
969507,08.02.2025,18999.00
969507,09.02.2025,18999.00
969507,10.02.2025,17999.00
969507,11.02.2025,17999.00
969507,12.02.2025,17999.00
969507,13.02.2025,17999.00
969507,14.02.2025,17999.00
969507,15.02.2025,17999.00
969507,16.02.2025,17999.00
969507,17.02.2025,17999.00
969507,18.02.2025,18999.00
969507,19.02.2025,18999.00
969507,20.02.2025,18999.00
969507,21.02.2025,19199.00
969507,22.02.2025,19199.00
969507,23.02.2025,19199.00
969507,24.02.2025,18999.00
969507,25.02.2025,18999.00
969507,26.02.2025,18999.00
969507,27.02.2025,18999.00
969507,28.02.2025,19199.00
969507,01.03.2025,19199.00
969507,02.03.2025,19199.00
969507,03.03.2025,18999.00
969507,04.03.2025,18999.00
969507,05.03.2025,18999.00
969507,06.03.2025,18799.00
969507,07.03.2025,18799.00
969507,08.03.2025,18999.00
969507,09.03.2025,18999.00
969507,10.03.2025,18999.00
969507,11.03.2025,17999.00
969507,12.03.2025,17999.00
969507,13.03.2025,17299.00
969507,14.03.2025,17299.00
969507,15.03.2025,17299.00
969507,16.03.2025,17299.00
969507,17.03.2025,17299.00
969507,18.03.2025,17999.00
969507,19.03.2025,17999.00
969507,20.03.2025,17999.00
969507,21.03.2025,18799.00
969507,22.03.2025,18799.00
969507,23.03.2025,18799.00
969507,24.03.2025,17499.00
969507,25.03.2025,17499.00
969507,26.03.2025,17499.00
969507,27.03.2025,17499.00
969507,28.03.2025,17499.00
969507,29.03.2025,17499.00
969507,30.03.2025,17499.00
969507,31.03.2025,17499.00
969507,01.04.2025,17499.00
969507,02.04.2025,18749.00
969507,03.04.2025,18749.00
969507,04.04.2025,18749.00
969507,05.04.2025,18749.00
969507,06.04.2025,18749.00
969507,07.04.2025,17999.00
969507,08.04.2025,17999.00
969507,09.04.2025,17999.00
969507,10.04.2025,17999.00
969507,11.04.2025,17999.00
969507,12.04.2025,17999.00
969507,13.04.2025,17999.00
969507,14.04.2025,17999.00
969507,15.04.2025,17999.00
969507,16.04.2025,17999.00
969507,17.04.2025,17999.00
969507,18.04.2025,17999.00
969507,19.04.2025,17989.00
969507,20.04.2025,17999.00
969507,21.04.2025,17999.00
969507,22.04.2025,18357.00
969507,23.04.2025,18799.00
969507,24.04.2025,18799.00
969507,25.04.2025,18598.99
969507,26.04.2025,18598.99
969507,27.04.2025,18598.99
969507,28.04.2025,18598.99
969507,29.04.2025,18599.00
969507,30.04.2025,18599.00
969507,01.05.2025,18567.25
969507,02.05.2025,18567.25
969507,03.05.2025,18567.25
969507,04.05.2025,17998.99
969507,05.05.2025,17799.00
969507,06.05.2025,17799.00
969507,07.05.2025,17702.64
969507,08.05.2025,17799.00
969507,09.05.2025,17716.21
969507,10.05.2025,17716.21
969507,11.05.2025,17716.21
969507,12.05.2025,17716.21
969507,13.05.2025,17716.21
969507,14.05.2025,17716.21
969507,15.05.2025,17716.21
969507,16.05.2025,18378.75
969507,17.05.2025,18378.75
969507,18.05.2025,18378.75
969507,19.05.2025,18378.75
969507,20.05.2025,17799.00
969507,21.05.2025,17499.00
969507,22.05.2025,17499.00
969507,23.05.2025,17499.00
969507,24.05.2025,17499.00
969507,25.05.2025,17499.00
969507,26.05.2025,17499.00
969507,27.05.2025,18299.00
969507,28.05.2025,18299.00
969507,29.05.2025,18175.48
969507,30.05.2025,18156.37
969507,31.05.2025,17906.30
969507,01.06.2025,17906.30
969507,02.06.2025,17851.50
969507,03.06.2025,17851.50
969507,04.06.2025,17707.15
969507,05.06.2025,17562.80
969507,06.06.2025,17562.80
969507,12.06.2025,17562.80
969507,13.06.2025,16999.00
969507,14.06.2025,16999.00
969507,15.06.2025,16999.00
969507,16.06.2025,16937.27
953612,"[""28.01.2025",23999.00
953612,29.01.2025,23999.00
953612,30.01.2025,23999.00
953612,31.01.2025,23999.00
953612,01.02.2025,23999.00
953612,02.02.2025,23999.00
953612,03.02.2025,23999.00
953612,04.02.2025,23999.00
953612,05.02.2025,23999.00
953612,06.02.2025,23999.00
953612,07.02.2025,23999.00
953612,08.02.2025,23999.00
953612,09.02.2025,23999.00
953612,10.02.2025,23999.00
953612,11.02.2025,23999.00
953612,12.02.2025,23999.00
953612,13.02.2025,23999.00
953612,14.02.2025,23999.00
953612,15.02.2025,23999.00
953612,16.02.2025,23999.00
953612,17.02.2025,23999.00
953612,18.02.2025,23999.00
953612,19.02.2025,23999.00
953612,20.02.2025,23899.00
953612,21.02.2025,22239.00
953612,22.02.2025,22239.00
953612,23.02.2025,22239.00
953612,24.02.2025,22239.00
953612,25.02.2025,22239.00
953612,26.02.2025,22239.00
953612,27.02.2025,22239.00
953612,28.02.2025,22239.00
953612,01.03.2025,22239.00
953612,02.03.2025,22239.00
953612,03.03.2025,22239.00
953612,04.03.2025,22239.00
953612,05.03.2025,22239.00
953612,06.03.2025,22239.00
953612,07.03.2025,22239.00
953612,08.03.2025,22239.00
953612,09.03.2025,22239.00
953612,10.03.2025,22239.00
953612,11.03.2025,22709.00
953612,12.03.2025,22709.00
953612,13.03.2025,22499.00
953612,14.03.2025,22499.00
953612,15.03.2025,22499.00
953612,16.03.2025,22499.00
953612,17.03.2025,22499.00
953612,18.03.2025,22709.00
953612,19.03.2025,22709.00
953612,20.03.2025,22709.00
953612,21.03.2025,22709.00
953612,22.03.2025,22709.00
953612,23.03.2025,22999.00
953612,24.03.2025,22999.00
953612,25.03.2025,22999.00
953612,26.03.2025,22999.00
953612,27.03.2025,22999.00
953612,28.03.2025,22999.00
953612,29.03.2025,22999.00
953612,30.03.2025,22999.00
953612,31.03.2025,22999.00
953612,01.04.2025,22999.00
953612,02.04.2025,22999.00
953612,03.04.2025,22999.00
953612,04.04.2025,22999.00
953612,05.04.2025,22999.00
953612,06.04.2025,22999.00
953612,07.04.2025,22999.00
953612,08.04.2025,22996.34
953612,09.04.2025,22996.34
953612,10.04.2025,22996.34
953612,11.04.2025,22996.34
953612,12.04.2025,22996.34
953612,13.04.2025,22996.34
953612,14.04.2025,22996.34
953612,15.04.2025,22996.34
953612,16.04.2025,22996.34
953612,17.04.2025,22996.34
953612,18.04.2025,22999.00
953612,19.04.2025,22999.00
953612,20.04.2025,22999.00
953612,21.04.2025,22999.00
953612,22.04.2025,22999.00
953612,23.04.2025,22999.00
953612,24.04.2025,22999.00
953612,25.04.2025,22999.00
953612,26.04.2025,22999.00
953612,27.04.2025,22999.00
953612,28.04.2025,22999.00
953612,29.04.2025,22999.00
953612,30.04.2025,22999.00
953612,01.05.2025,22999.00
953612,02.05.2025,22999.00
953612,03.05.2025,22999.00
953612,04.05.2025,22999.00
953612,05.05.2025,22999.00
953612,06.05.2025,22999.00
953612,07.05.2025,22999.00
953612,08.05.2025,22999.00
953612,09.05.2025,22999.00
953612,10.05.2025,22999.00
953612,11.05.2025,22999.00
953612,12.05.2025,22999.00
953612,13.05.2025,22999.00
953612,14.05.2025,22999.00
953612,15.05.2025,22999.00
953612,16.05.2025,22999.00
953612,17.05.2025,22999.00
953612,18.05.2025,22999.00
953612,19.05.2025,22999.00
953612,20.05.2025,22999.00
953612,21.05.2025,22999.00
953612,22.05.2025,22999.00
953612,23.05.2025,22999.00
953612,24.05.2025,22999.00
953612,25.05.2025,22999.00
953612,26.05.2025,22499.00
953612,27.05.2025,22499.00
953612,28.05.2025,22499.00
953612,29.05.2025,22499.00
953612,30.05.2025,22499.00
953612,31.05.2025,22499.00
953612,01.06.2025,22499.00
953612,02.06.2025,22499.00
953612,03.06.2025,22499.00
953612,04.06.2025,22499.00
953612,05.06.2025,22499.00
953612,06.06.2025,22499.00
953612,12.06.2025,22499.00
953612,13.06.2025,22499.00
953612,14.06.2025,22499.00
953612,15.06.2025,22499.00
953612,16.06.2025,22499.00
968448,"[""18.03.2025",24499.00
968448,19.03.2025,24499.00
968448,20.03.2025,24499.00
968448,21.03.2025,23199.00
968448,22.03.2025,23199.00
968448,23.03.2025,23199.00
968448,24.03.2025,23199.00
968448,25.03.2025,22999.90
968448,26.03.2025,22999.90
968448,27.03.2025,23244.01
968448,28.03.2025,22999.00
968448,29.03.2025,22999.00
